"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 26 09:17:33 UTC 2022","Wed Oct 26 09:17:37 UTC 2022","4049","","Search work","","","","TC13 - Should check search work",""
"passed","Wed Oct 26 09:17:16 UTC 2022","Wed Oct 26 09:17:19 UTC 2022","2224","","Navigation main page","","","","TC06 - Should navigate to ""Platform"" section",""
"passed","Wed Oct 26 09:17:46 UTC 2022","Wed Oct 26 09:17:55 UTC 2022","9404","","Sign Up page","","","","TC01 - Should sign up on GitLab with valid credentials",""
"passed","Wed Oct 26 09:17:21 UTC 2022","Wed Oct 26 09:17:24 UTC 2022","3027","","Navigation main page","","","","TC09 - Should navigate to ""Partners"" section",""
"passed","Wed Oct 26 09:18:34 UTC 2022","Wed Oct 26 09:18:38 UTC 2022","4203","","Support services","","","","TC20 - Should navigate user to registration page",""
"passed","Wed Oct 26 09:18:16 UTC 2022","Wed Oct 26 09:18:20 UTC 2022","3841","","Support services","","","","TC17 - Should navigate user to Get Help page",""
"passed","Wed Oct 26 09:17:41 UTC 2022","Wed Oct 26 09:17:44 UTC 2022","2832","","Search work","","","","TC15 - Should redirect user to sign in form frome search page",""
"passed","Wed Oct 26 09:17:19 UTC 2022","Wed Oct 26 09:17:21 UTC 2022","2085","","Navigation main page","","","","TC07 - Should navigate to ""Solutions"" section",""
"passed","Wed Oct 26 09:17:37 UTC 2022","Wed Oct 26 09:17:41 UTC 2022","3532","","Search work","","","","TC14 - Should check search suggestions work",""
"passed","Wed Oct 26 09:18:05 UTC 2022","Wed Oct 26 09:18:09 UTC 2022","3778","","Sign Up page","","","","TC04 - Should sign up on GitLab with Saleforce",""
"passed","Wed Oct 26 09:18:46 UTC 2022","Wed Oct 26 09:18:50 UTC 2022","4646","","Free trial and Talk to an Expert pages","","","","TC12 - Should display ""Free trial"" form",""
"passed","Wed Oct 26 09:17:24 UTC 2022","Wed Oct 26 09:17:26 UTC 2022","1785","","Navigation main page","","","","TC10 - Should navigate to ""Resources"" section",""
"passed","Wed Oct 26 09:18:20 UTC 2022","Wed Oct 26 09:18:27 UTC 2022","7512","","Support services","","","","TC18 - Should navigate user to GitLab Professional Services",""
"passed","Wed Oct 26 09:18:40 UTC 2022","Wed Oct 26 09:18:46 UTC 2022","5822","","Free trial and Talk to an Expert pages","","","","TC11 - Should display ""Talk to an expert"" form",""
"passed","Wed Oct 26 09:18:11 UTC 2022","Wed Oct 26 09:18:16 UTC 2022","4968","","Support services","","","","TC16 - Should navigate user to Contact Support",""
"passed","Wed Oct 26 09:17:55 UTC 2022","Wed Oct 26 09:18:01 UTC 2022","5913","","Sign Up page","","","","TC02 - Should sign up on GitLab with invalid credentials",""
"passed","Wed Oct 26 09:17:06 UTC 2022","Wed Oct 26 09:17:16 UTC 2022","9975","","Navigation main page","","","","TC05 - Should navigate to ""Why GitLab"" section",""
"passed","Wed Oct 26 09:18:01 UTC 2022","Wed Oct 26 09:18:05 UTC 2022","4093","","Sign Up page","","","","TC03 - Should sign up on GitLab with empty credentials",""
"passed","Wed Oct 26 09:17:26 UTC 2022","Wed Oct 26 09:17:31 UTC 2022","5458","","Navigation main page","","","","TC08 - Should navigate to ""Pricing"" section",""
"passed","Wed Oct 26 09:18:27 UTC 2022","Wed Oct 26 09:18:34 UTC 2022","6127","","Support services","","","","TC19 - Should navigate user to Talk to an Expert page",""
